20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,13
20,20,20,13,26
20,20,13,26,20
20,13,26,20,20
13,26,20,20,20
26,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,17
20,20,20,17,20
20,20,17,20,20
20,17,20,20,20
17,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,13
20,20,20,13,20
20,20,13,20,26
20,13,20,26,20
13,20,26,20,20
20,26,20,20,20
26,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,13
20,20,20,13,20
20,20,13,20,26
20,13,20,26,20
13,20,26,20,20
20,26,20,20,20
26,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,13
20,20,20,13,20
20,20,13,20,26
20,13,20,26,20
13,20,26,20,20
20,26,20,20,20
26,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,13
20,20,20,13,26
20,20,13,26,20
20,13,26,20,20
13,26,20,20,18
26,20,20,18,20
20,20,18,20,20
20,18,20,20,20
18,20,20,20,20
20,20,20,20,17
20,20,20,17,13
20,20,17,13,20
20,17,13,20,23
17,13,20,23,26
13,20,23,26,20
20,23,26,20,20
23,26,20,20,20
26,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,08
20,20,20,08,08
20,20,08,08,08
20,08,08,08,08
08,08,08,08,08
08,08,08,08,08
08,08,08,08,08
08,08,08,08,08
08,08,08,08,20
08,08,08,20,20
08,08,20,20,20
08,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,13
0,0,0,0,0
0,0,0,0,13
0,0,0,13,17
0,0,13,17,26
0,13,17,26,13
13,17,26,13,26
17,26,13,26,26
26,13,26,26,26
13,26,26,26,13
26,26,26,13,17
26,26,13,17,26
26,13,17,26,06
13,17,26,06,09
17,26,06,09,11
26,06,09,11,13
06,09,11,13,19
09,11,13,19,26
11,13,19,26,13
13,19,26,13,17
19,26,13,17,19
26,13,17,19,26
13,17,19,26,07
17,19,26,07,23
19,26,07,23,26
0,0,0,0,0
0,0,0,0,19
0,0,0,19,26
0,0,19,26,19
0,19,26,19,19
19,26,19,19,26
26,19,19,26,26
19,19,26,26,19
19,26,26,19,23
26,26,19,23,26
26,19,23,26,19
19,23,26,19,19
23,26,19,19,19
26,19,19,19,19
19,19,19,19,11
19,19,19,11,19
19,19,11,19,19
19,11,19,19,19
11,19,19,19,26
19,19,19,26,06
19,19,26,06,19
19,26,06,19,26
26,06,19,26,19
06,19,26,19,06
19,26,19,06,17
26,19,06,17,19
19,06,17,19,23
06,17,19,23,26
17,19,23,26,06
19,23,26,06,07
23,26,06,07,23
26,06,07,23,26
06,07,23,26,07
07,23,26,07,13
23,26,07,13,19
26,07,13,19,07
07,13,19,07,13
13,19,07,13,07
19,07,13,07,13
07,13,07,13,07
13,07,13,07,09
07,13,07,09,13
13,07,09,13,07
07,09,13,07,13
09,13,07,13,07
13,07,13,07,13
07,13,07,13,26
13,07,13,26,09
07,13,26,09,19
13,26,09,19,06
26,09,19,06,09
09,19,06,09,19
19,06,09,19,26
06,09,19,26,19
09,19,26,19,19
19,26,19,19,26
26,19,19,26,26
19,19,26,26,26
19,26,26,26,03
26,26,26,03,13
26,26,03,13,17
26,03,13,17,19
03,13,17,19,26
0,0,0,0,0
0,0,0,0,26
0,0,0,26,26
0,0,26,26,23
0,26,26,23,26
0,0,0,0,0
0,0,0,0,26
0,0,0,26,08
0,0,26,08,08
0,26,08,08,08
26,08,08,08,26
08,08,08,26,08
08,08,26,08,08
08,26,08,08,13
26,08,08,13,26
08,08,13,26,08
08,13,26,08,08
13,26,08,08,26
26,08,08,26,08
08,08,26,08,08
08,26,08,08,26
26,08,08,26,08
08,08,26,08,08
08,26,08,08,13
26,08,08,13,08
08,08,13,08,08
08,13,08,08,08
13,08,08,08,26
08,08,08,26,08
08,08,26,08,08
08,26,08,08,26
26,08,08,26,08
08,08,26,08,08
08,26,08,08,13
26,08,08,13,26
08,08,13,26,08
08,13,26,08,08
13,26,08,08,26
26,08,08,26,26
08,08,26,26,13
08,26,26,13,26
0,0,0,0,0
0,0,0,0,09
0,0,0,09,20
0,0,09,20,20
0,09,20,20,17
09,20,20,17,23
20,20,17,23,19
20,17,23,19,26
17,23,19,26,20
23,19,26,20,20
19,26,20,20,20
26,20,20,20,17
20,20,20,17,20
20,20,17,20,09
20,17,20,09,20
17,20,09,20,13
20,09,20,13,20
09,20,13,20,20
20,13,20,20,20
13,20,20,20,20
20,20,20,20,17
20,20,20,17,23
20,20,17,23,20
20,17,23,20,11
17,23,20,11,20
23,20,11,20,11
20,11,20,11,20
11,20,11,20,18
20,11,20,18,20
11,20,18,20,17
20,18,20,17,23
18,20,17,23,26
20,17,23,26,17
17,23,26,17,19
23,26,17,19,23
26,17,19,23,26
17,19,23,26,20
19,23,26,20,23
23,26,20,23,20
26,20,23,20,20
20,23,20,20,23
23,20,20,23,26
20,20,23,26,19
20,23,26,19,20
23,26,19,20,17
26,19,20,17,20
19,20,17,20,20
20,17,20,20,26
17,20,20,26,20
20,20,26,20,20
20,26,20,20,20
26,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
20,20,20,20,20
0,0,0,0,0
0,0,0,0,17
0,0,0,17,23
0,0,17,23,03
0,17,23,03,13
17,23,03,13,17
23,03,13,17,23
03,13,17,23,26
13,17,23,26,09
17,23,26,09,17
23,26,09,17,23
26,09,17,23,26
09,17,23,26,30
17,23,26,30,03
23,26,30,03,26
26,30,03,26,03
30,03,26,03,03
03,26,03,03,09
26,03,03,09,06
03,03,09,06,19
03,09,06,19,19
09,06,19,19,03
06,19,19,03,19
19,19,03,19,23
19,03,19,23,26
03,19,23,26,13
19,23,26,13,23
23,26,13,23,26
26,13,23,26,13
13,23,26,13,17
0,0,0,0,0
0,0,0,0,13
0,0,0,13,26
0,0,13,26,19
0,13,26,19,26
13,26,19,26,19
26,19,26,19,09
19,26,19,09,13
26,19,09,13,13
19,09,13,13,23
09,13,13,23,26
13,13,23,26,07
13,23,26,07,13
23,26,07,13,26
26,07,13,26,09
07,13,26,09,13
13,26,09,13,26
26,09,13,26,03
09,13,26,03,13
13,26,03,13,17
26,03,13,17,23
03,13,17,23,23
13,17,23,23,26
17,23,23,26,13
23,23,26,13,23
23,26,13,23,26
26,13,23,26,03
13,23,26,03,07
23,26,03,07,26
26,03,07,26,13
03,07,26,13,17
07,26,13,17,13
26,13,17,13,23
13,17,13,23,26
17,13,23,26,23
13,23,26,23,26
23,26,23,26,13
26,23,26,13,26
23,26,13,26,13
26,13,26,13,03
13,26,13,03,09
26,13,03,09,26
13,03,09,26,26
03,09,26,26,11
09,26,26,11,13
26,26,11,13,17
26,11,13,17,23
11,13,17,23,26
0,0,0,0,0
0,0,0,0,17
0,0,0,17,26
0,0,17,26,13
0,17,26,13,26
17,26,13,26,03
26,13,26,03,17
13,26,03,17,26
26,03,17,26,06
03,17,26,06,07
17,26,06,07,13
26,06,07,13,17
06,07,13,17,06
07,13,17,06,17
13,17,06,17,26
17,06,17,26,03
06,17,26,03,07
17,26,03,07,03
26,03,07,03,03
03,07,03,03,13
07,03,03,13,17
03,03,13,17,03
03,13,17,03,07
13,17,03,07,09
17,03,07,09,13
03,07,09,13,17
07,09,13,17,19
09,13,17,19,14
13,17,19,14,03
17,19,14,03,07
19,14,03,07,13
14,03,07,13,17
03,07,13,17,26
07,13,17,26,13
13,17,26,13,17
17,26,13,17,03
0,0,0,0,0
0,0,0,0,06
0,0,0,06,06
0,0,0,0,0
0,0,0,0,26
0,0,0,26,23
0,0,26,23,26
0,26,23,26,11
0,0,0,0,0
0,0,0,0,13
0,0,0,13,17
0,0,13,17,13
0,13,17,13,23
13,17,13,23,26
17,13,23,26,23
13,23,26,23,26
23,26,23,26,23
26,23,26,23,17
23,26,23,17,13
26,23,17,13,13
23,17,13,13,23
17,13,13,23,26
13,13,23,26,26
0,0,0,0,0
0,0,0,0,13
0,0,0,13,26
0,0,13,26,03
0,13,26,03,07
13,26,03,07,13
26,03,07,13,26
03,07,13,26,13
0,0,0,0,0
0,0,0,0,03
0,0,0,03,07
0,0,03,07,23
0,03,07,23,13
03,07,23,13,09
07,23,13,09,07
23,13,09,07,26
13,09,07,26,13
09,07,26,13,17
07,26,13,17,03
26,13,17,03,07
13,17,03,07,06
17,03,07,06,13
03,07,06,13,13
07,06,13,13,26
06,13,13,26,03
13,13,26,03,07
13,26,03,07,03
26,03,07,03,07
0,0,0,0,0
0,0,0,0,26
0,0,0,26,23
0,0,26,23,26
0,26,23,26,23
0,0,0,0,0
0,0,0,0,23
0,0,0,23,03
0,0,23,03,07
0,0,0,0,0
0,0,0,0,09
0,0,0,09,13
0,0,09,13,13
0,0,0,0,0
0,0,0,0,03
0,0,0,03,09
0,0,03,09,13
0,03,09,13,07
03,09,13,07,23
09,13,07,23,26
13,07,23,26,17
07,23,26,17,19
23,26,17,19,06
26,17,19,06,07
17,19,06,07,13
19,06,07,13,19
06,07,13,19,07
07,13,19,07,13
13,19,07,13,07
19,07,13,07,13
07,13,07,13,07
13,07,13,07,13
07,13,07,13,03
13,07,13,03,07
07,13,03,07,13
13,03,07,13,07
03,07,13,07,13
07,13,07,13,07
13,07,13,07,13
07,13,07,13,07
13,07,13,07,13
07,13,07,13,03
13,07,13,03,07
07,13,03,07,07
13,03,07,07,13
03,07,07,13,07
07,07,13,07,13
07,13,07,13,07
13,07,13,07,13
07,13,07,13,07
13,07,13,07,13
07,13,07,13,19
13,07,13,19,09
07,13,19,09,13
13,19,09,13,17
0,0,0,0,0
0,0,0,0,03
0,0,0,03,26
0,0,0,0,0
0,0,0,0,17
0,0,0,0,0
0,0,0,0,10
0,0,0,10,23
0,0,10,23,08
0,10,23,08,13
10,23,08,13,11
23,08,13,11,23
08,13,11,23,26
13,11,23,26,07
11,23,26,07,23
23,26,07,23,11
26,07,23,11,23
07,23,11,23,10
23,11,23,10,17
11,23,10,17,26
23,10,17,26,09
10,17,26,09,13
17,26,09,13,06
26,09,13,06,07
09,13,06,07,19
13,06,07,19,23
06,07,19,23,26
07,19,23,26,06
19,23,26,06,11
23,26,06,11,26
26,06,11,26,17
06,11,26,17,13
11,26,17,13,06
26,17,13,06,06
17,13,06,06,17
13,06,06,17,11
06,06,17,11,17
06,17,11,17,23
17,11,17,23,10
11,17,23,10,13
17,23,10,13,03
23,10,13,03,23
10,13,03,23,26
13,03,23,26,09
03,23,26,09,17
23,26,09,17,13
0,0,0,0,0
0,0,0,0,06
0,0,0,06,06
0,0,0,0,0
0,0,0,0,17
0,0,0,17,23
0,0,17,23,17
0,17,23,17,23
17,23,17,23,09
0,0,0,0,0
0,0,0,0,13
0,0,0,13,23
0,0,13,23,26
0,13,23,26,13
13,23,26,13,23
23,26,13,23,08
26,13,23,08,08
13,23,08,08,08
23,08,08,08,08
08,08,08,08,08
08,08,08,08,08
08,08,08,08,08
08,08,08,08,08
08,08,08,08,08
08,08,08,08,08
08,08,08,08,08
08,08,08,08,08
08,08,08,08,08
08,08,08,08,08
08,08,08,08,08
0,0,0,0,0
0,0,0,0,23
0,0,0,23,26
0,0,23,26,13
0,23,26,13,23
23,26,13,23,26
26,13,23,26,23
13,23,26,23,26
23,26,23,26,13
26,23,26,13,23
23,26,13,23,26
26,13,23,26,09
13,23,26,09,23
23,26,09,23,26
26,09,23,26,23
09,23,26,23,26
23,26,23,26,23
26,23,26,23,26
0,0,0,0,0
0,0,0,0,26
0,0,0,26,13
0,0,26,13,26
0,26,13,26,08
26,13,26,08,08
13,26,08,08,08
26,08,08,08,08
08,08,08,08,08
08,08,08,08,13
08,08,08,13,11
08,08,13,11,19
08,13,11,19,23
0,0,0,0,0
0,0,0,0,26
0,0,0,26,03
0,0,26,03,07
0,26,03,07,13
26,03,07,13,26
03,07,13,26,11
07,13,26,11,23
13,26,11,23,26
26,11,23,26,06
11,23,26,06,23
23,26,06,23,26
26,06,23,26,06
06,23,26,06,03
23,26,06,03,07
26,06,03,07,13
06,03,07,13,26
03,07,13,26,11
07,13,26,11,26
13,26,11,26,26
26,11,26,26,11
11,26,26,11,23
26,26,11,23,26
26,11,23,26,06
11,23,26,06,03
23,26,06,03,13
26,06,03,13,23
06,03,13,23,26
03,13,23,26,06
13,23,26,06,26
23,26,06,26,11
26,06,26,11,23
06,26,11,23,26
26,11,23,26,06
11,23,26,06,03
23,26,06,03,07
26,06,03,07,13
06,03,07,13,26
0,0,0,0,0
0,0,0,0,13
0,0,0,13,23
0,0,13,23,26
0,13,23,26,13
13,23,26,13,09
23,26,13,09,03
26,13,09,03,23
13,09,03,23,26
09,03,23,26,26
03,23,26,26,23
23,26,26,23,26
26,26,23,26,26
26,23,26,26,13
23,26,26,13,23
26,26,13,23,23
26,13,23,23,13
13,23,23,13,17
23,23,13,17,26
23,13,17,26,03
0,0,0,0,0
0,0,0,0,13
0,0,0,13,03
0,0,13,03,09
0,13,03,09,13
13,03,09,13,03
03,09,13,03,13
09,13,03,13,03
13,03,13,03,13
03,13,03,13,07
13,03,13,07,23
03,13,07,23,03
13,07,23,03,13
07,23,03,13,17
23,03,13,17,09
03,13,17,09,03
13,17,09,03,14
17,09,03,14,23
09,03,14,23,26
03,14,23,26,23
14,23,26,23,06
23,26,23,06,07
26,23,06,07,23
23,06,07,23,13
06,07,23,13,17
07,23,13,17,19
23,13,17,19,26
0,0,0,0,0
0,0,0,0,23
0,0,0,23,23
0,0,23,23,23
0,23,23,23,23
23,23,23,23,23
23,23,23,23,23
23,23,23,23,26
23,23,23,26,23
23,23,26,23,23
23,26,23,23,26
26,23,23,26,23
23,23,26,23,23
23,26,23,23,26
0,0,0,0,0
0,0,0,0,13
0,0,0,13,26
0,0,13,26,13
0,13,26,13,26
13,26,13,26,06
26,13,26,06,19
13,26,06,19,26
26,06,19,26,09
06,19,26,09,23
19,26,09,23,26
0,0,0,0,0
0,0,0,0,23
0,0,0,23,26
0,0,23,26,13
0,23,26,13,26
23,26,13,26,13
0,0,0,0,0
0,0,0,0,13
0,0,0,13,17
0,0,13,17,23
0,13,17,23,26
13,17,23,26,11
17,23,26,11,13
23,26,11,13,13
0,0,0,0,0
0,0,0,0,03
0,0,0,03,03
0,0,03,03,13
0,03,03,13,23
03,03,13,23,26
03,13,23,26,03
13,23,26,03,09
23,26,03,09,26
26,03,09,26,13
03,09,26,13,16
09,26,13,16,16
26,13,16,16,03
13,16,16,03,03
16,16,03,03,06
16,03,03,06,06
0,0,0,0,0
0,0,0,0,23
0,0,0,0,0
0,0,0,0,26
0,0,0,26,26
0,0,26,26,26
0,26,26,26,26
26,26,26,26,26
26,26,26,26,13
26,26,26,13,26
26,26,13,26,26
26,13,26,26,26
13,26,26,26,26
26,26,26,26,13
26,26,26,13,26
26,26,13,26,26
26,13,26,26,26
13,26,26,26,03
26,26,26,03,26
26,26,03,26,03
26,03,26,03,08
03,26,03,08,08
26,03,08,08,26
03,08,08,26,08
08,08,26,08,08
08,26,08,08,26
26,08,08,26,08
08,08,26,08,08
08,26,08,08,03
26,08,08,03,08
08,08,03,08,08
08,03,08,08,08
03,08,08,08,08
08,08,08,08,26
08,08,08,26,26
08,08,26,26,09
0,0,0,0,0
0,0,0,0,26
0,0,0,26,23
0,0,26,23,26
0,26,23,26,03
26,23,26,03,26
23,26,03,26,11
26,03,26,11,26
03,26,11,26,26
26,11,26,26,13
11,26,26,13,17
26,26,13,17,23
26,13,17,23,26
13,17,23,26,26
17,23,26,26,26
23,26,26,26,19
26,26,26,19,23
26,26,19,23,26
26,19,23,26,19
19,23,26,19,26
23,26,19,26,19
26,19,26,19,26
19,26,19,26,26
26,19,26,26,26
19,26,26,26,19
26,26,26,19,11
26,26,19,11,23
26,19,11,23,26
19,11,23,26,26
0,0,0,0,0
0,0,0,0,17
0,0,0,17,13
0,0,17,13,17
0,17,13,17,26
17,13,17,26,19
0,0,0,0,0
0,0,0,0,23
0,0,0,23,26
0,0,23,26,19
0,23,26,19,13
23,26,19,13,15
26,19,13,15,23
19,13,15,23,26
13,15,23,26,15
15,23,26,15,17
23,26,15,17,19
26,15,17,19,23
15,17,19,23,26
17,19,23,26,13
19,23,26,13,15
23,26,13,15,17
26,13,15,17,17
13,15,17,17,07
15,17,17,07,26
17,17,07,26,17
17,07,26,17,26
0,0,0,0,0
0,0,0,0,23
0,0,0,23,23
0,0,23,23,23
0,23,23,23,23
23,23,23,23,23
23,23,23,23,23
23,23,23,23,23
23,23,23,23,03
23,23,23,03,07
23,23,03,07,13
23,03,07,13,23
03,07,13,23,26
07,13,23,26,03
13,23,26,03,23
23,26,03,23,07
26,03,23,07,19
03,23,07,19,23
23,07,19,23,26
07,19,23,26,23
19,23,26,23,26
23,26,23,26,23
0,0,0,0,0
0,0,0,0,17
0,0,0,17,03
0,0,17,03,07
0,17,03,07,17
0,0,0,0,0
0,0,0,0,07
0,0,0,07,13
0,0,07,13,17
0,07,13,17,23
07,13,17,23,23
13,17,23,23,03
0,0,0,0,0
0,0,0,0,11
0,0,0,11,13
0,0,11,13,03
0,11,13,03,23
11,13,03,23,13
0,0,0,0,0
0,0,0,0,19
0,0,0,19,26
0,0,0,0,0
0,0,0,0,13
0,0,0,13,23
0,0,13,23,26
0,13,23,26,23
13,23,26,23,13
23,26,23,13,17
26,23,13,17,03
23,13,17,03,07
13,17,03,07,03
0,0,0,0,0
0,0,0,0,03
0,0,0,0,0
0,0,0,0,13
0,0,0,13,16
0,0,13,16,08
0,13,16,08,23
13,16,08,23,26
16,08,23,26,08
08,23,26,08,08
23,26,08,08,08
26,08,08,08,13
08,08,08,13,16
08,08,13,16,08
08,13,16,08,23
13,16,08,23,26
16,08,23,26,08
08,23,26,08,08
23,26,08,08,23
26,08,08,23,26
08,08,23,26,23
0,0,0,0,0
0,0,0,0,06
0,0,0,0,0
0,0,0,0,19
0,0,0,19,26
0,0,19,26,26
0,19,26,26,06
19,26,26,06,23
26,26,06,23,26
26,06,23,26,26
06,23,26,26,26
23,26,26,26,26
26,26,26,26,26
26,26,26,26,26
26,26,26,26,23
26,26,26,23,26
0,0,0,0,0
0,0,0,0,23
0,0,0,23,26
0,0,23,26,11
0,23,26,11,11
23,26,11,11,17
26,11,11,17,11
11,11,17,11,23
11,17,11,23,26
17,11,23,26,13
11,23,26,13,26
23,26,13,26,23
26,13,26,23,26
13,26,23,26,09
26,23,26,09,17
23,26,09,17,13
26,09,17,13,17
09,17,13,17,23
17,13,17,23,26
0,0,0,0,0
0,0,0,0,13
0,0,0,13,19
0,0,13,19,23
0,13,19,23,26
13,19,23,26,13
19,23,26,13,23
23,26,13,23,26
26,13,23,26,13
13,23,26,13,23
23,26,13,23,26
26,13,23,26,13
13,23,26,13,23
23,26,13,23,13
26,13,23,13,23
13,23,13,23,26
23,13,23,26,07
13,23,26,07,09
23,26,07,09,13
26,07,09,13,13
07,09,13,13,23
09,13,13,23,26
0,0,0,0,0
0,0,0,0,13
0,0,0,13,09
0,0,13,09,13
0,13,09,13,26
13,09,13,26,13
09,13,26,13,26
13,26,13,26,03
26,13,26,03,13
13,26,03,13,26
26,03,13,26,09
03,13,26,09,13
13,26,09,13,26
0,0,0,0,0
0,0,0,0,07
0,0,0,07,13
0,0,07,13,23
0,07,13,23,26
07,13,23,26,30
13,23,26,30,07
23,26,30,07,11
26,30,07,11,12
30,07,11,12,23
07,11,12,23,07
11,12,23,07,13
12,23,07,13,17
23,07,13,17,18
07,13,17,18,18
13,17,18,18,13
17,18,18,13,26
0,0,0,0,0
0,0,0,0,11
0,0,0,11,13
0,0,0,0,0
0,0,0,0,26
0,0,0,26,26
0,0,26,26,19
0,26,26,19,19
26,26,19,19,26
26,19,19,26,03
19,19,26,03,26
19,26,03,26,19
26,03,26,19,26
03,26,19,26,03
26,19,26,03,26
19,26,03,26,19
26,03,26,19,19
03,26,19,19,19
26,19,19,19,26
19,19,19,26,03
19,19,26,03,26
19,26,03,26,07
26,03,26,07,19
03,26,07,19,19
26,07,19,19,26
07,19,19,26,19
19,19,26,19,19
19,26,19,19,26
26,19,19,26,19
19,19,26,19,19
19,26,19,19,26
26,19,19,26,03
19,19,26,03,26
19,26,03,26,09
26,03,26,09,26
03,26,09,26,26
0,0,0,0,0
0,0,0,0,06
0,0,0,06,26
0,0,06,26,06
0,06,26,06,07
06,26,06,07,13
26,06,07,13,07
06,07,13,07,13
07,13,07,13,13
13,07,13,13,09
07,13,13,09,23
13,13,09,23,26
13,09,23,26,09
09,23,26,09,13
23,26,09,13,03
26,09,13,03,07
09,13,03,07,03
13,03,07,03,03
0,0,0,0,0
0,0,0,0,13
0,0,0,13,23
0,0,13,23,26
0,13,23,26,23
13,23,26,23,23
23,26,23,23,26
26,23,23,26,23
23,23,26,23,26
23,26,23,26,13
26,23,26,13,23
23,26,13,23,26
26,13,23,26,13
13,23,26,13,23
23,26,13,23,26
26,13,23,26,23
13,23,26,23,26
23,26,23,26,17
26,23,26,17,23
23,26,17,23,23
26,17,23,23,26
0,0,0,0,0
0,0,0,0,23
0,0,0,23,23
0,0,23,23,23
0,23,23,23,13
23,23,23,13,23
23,23,13,23,23
23,13,23,23,23
0,0,0,0,0
0,0,0,0,13
0,0,0,0,0
0,0,0,0,18
0,0,0,18,18
0,0,0,0,0
0,0,0,0,23
0,0,0,23,26
0,0,0,0,0
0,0,0,0,23
0,0,0,23,18
0,0,23,18,23
0,23,18,23,26
23,18,23,26,13
18,23,26,13,23
23,26,13,23,26
26,13,23,26,13
13,23,26,13,26
23,26,13,26,13
26,13,26,13,23
13,26,13,23,26
0,0,0,0,0
0,0,0,0,13
0,0,0,13,23
0,0,13,23,26
0,13,23,26,17
0,0,0,0,0
0,0,0,0,26
0,0,0,26,18
0,0,26,18,13
0,26,18,13,23
26,18,13,23,26
18,13,23,26,18
13,23,26,18,26
23,26,18,26,13
26,18,26,13,26
18,26,13,26,13
26,13,26,13,23
13,26,13,23,26
26,13,23,26,26
13,23,26,26,03
23,26,26,03,07
26,26,03,07,13
26,03,07,13,23
03,07,13,23,26
07,13,23,26,11
13,23,26,11,26
23,26,11,26,13
26,11,26,13,23
11,26,13,23,26
26,13,23,26,13
13,23,26,13,23
23,26,13,23,26
26,13,23,26,23
13,23,26,23,26
23,26,23,26,03
26,23,26,03,07
23,26,03,07,07
26,03,07,07,23
03,07,07,23,13
07,07,23,13,26
0,0,0,0,0
0,0,0,0,03
0,0,0,03,13
0,0,03,13,17
0,03,13,17,03
03,13,17,03,03
13,17,03,03,09
17,03,03,09,03
03,03,09,03,07
03,09,03,07,03
09,03,07,03,03
03,07,03,03,13
07,03,03,13,17
03,03,13,17,11
03,13,17,11,17
13,17,11,17,23
17,11,17,23,03
11,17,23,03,23
17,23,03,23,26
23,03,23,26,03
03,23,26,03,03
23,26,03,03,13
26,03,03,13,23
03,03,13,23,26
03,13,23,26,11
13,23,26,11,13
23,26,11,13,17
26,11,13,17,13
11,13,17,13,26
13,17,13,26,13
0,0,0,0,0
0,0,0,0,03
0,0,0,03,07
0,0,03,07,13
0,03,07,13,26
03,07,13,26,13
07,13,26,13,26
13,26,13,26,09
26,13,26,09,03
13,26,09,03,07
26,09,03,07,13
09,03,07,13,09
03,07,13,09,13
07,13,09,13,23
13,09,13,23,26
0,0,0,0,0
0,0,0,0,13
0,0,0,13,26
0,0,13,26,26
0,13,26,26,03
13,26,26,03,13
26,26,03,13,23
26,03,13,23,26
03,13,23,26,13
13,23,26,13,23
23,26,13,23,26
26,13,23,26,13
13,23,26,13,23
23,26,13,23,26
0,0,0,0,0
0,0,0,0,17
0,0,0,0,0
0,0,0,0,13
0,0,0,13,18
0,0,13,18,20
0,0,0,0,0
0,0,0,0,13
0,0,0,13,13
0,0,13,13,26
0,0,0,0,0
0,0,0,0,13
0,0,0,13,23
0,0,13,23,26
0,13,23,26,13
13,23,26,13,23
23,26,13,23,26
26,13,23,26,09
13,23,26,09,17
23,26,09,17,03
26,09,17,03,07
09,17,03,07,13
17,03,07,13,11
03,07,13,11,13
07,13,11,13,23
13,11,13,23,26
11,13,23,26,13
13,23,26,13,23
23,26,13,23,26
26,13,23,26,13
13,23,26,13,23
23,26,13,23,26
26,13,23,26,13
13,23,26,13,23
23,26,13,23,26
26,13,23,26,03
13,23,26,03,07
23,26,03,07,11
26,03,07,11,23
03,07,11,23,26
07,11,23,26,13
0,0,0,0,0
0,0,0,0,13
0,0,0,13,03
0,0,13,03,09
0,13,03,09,13
13,03,09,13,26
03,09,13,26,26
09,13,26,26,03
13,26,26,03,23
26,26,03,23,26
0,0,0,0,0
0,0,0,0,23
0,0,0,23,26
0,0,23,26,23
0,23,26,23,23
0,0,0,0,0
0,0,0,0,26
0,0,0,26,23
0,0,26,23,26
0,26,23,26,09
26,23,26,09,03
23,26,09,03,26
26,09,03,26,08
09,03,26,08,23
03,26,08,23,26
26,08,23,26,08
08,23,26,08,08
23,26,08,08,08
26,08,08,08,08
08,08,08,08,08
0,0,0,0,0
0,0,0,0,17
0,0,0,17,26
0,0,17,26,26
0,17,26,26,26
17,26,26,26,26
26,26,26,26,23
26,26,26,23,13
26,26,23,13,23
26,23,13,23,26
23,13,23,26,26
13,23,26,26,17
23,26,26,17,09
0,0,0,0,0
0,0,0,0,23
0,0,0,23,26
0,0,23,26,23
0,23,26,23,26
0,0,0,0,0
0,0,0,0,26
0,0,0,26,03
0,0,26,03,07
0,26,03,07,26
26,03,07,26,23
03,07,26,23,26
07,26,23,26,26
26,23,26,26,26
23,26,26,26,26
26,26,26,26,26
26,26,26,26,03
26,26,26,03,26
26,26,03,26,19
26,03,26,19,26
03,26,19,26,26
0,0,0,0,0
0,0,0,0,23
0,0,0,23,13
0,0,23,13,23
0,23,13,23,03
23,13,23,03,09
13,23,03,09,13
23,03,09,13,13
03,09,13,13,17
09,13,13,17,13
13,13,17,13,23
13,17,13,23,26
17,13,23,26,26
13,23,26,26,13
23,26,26,13,17
26,26,13,17,09
0,0,0,0,0
0,0,0,0,23
0,0,0,23,23
0,0,23,23,23
0,23,23,23,13
23,23,23,13,17
23,23,13,17,19
23,13,17,19,23
0,0,0,0,0
0,0,0,0,13
0,0,0,13,23
0,0,13,23,26
0,13,23,26,03
13,23,26,03,13
23,26,03,13,26
26,03,13,26,13
03,13,26,13,23
13,26,13,23,23
26,13,23,23,17
13,23,23,17,23
23,23,17,23,26
23,17,23,26,03
17,23,26,03,06
23,26,03,06,09
26,03,06,09,11
03,06,09,11,17
06,09,11,17,26
09,11,17,26,03
11,17,26,03,07
17,26,03,07,09
26,03,07,09,17
03,07,09,17,26
07,09,17,26,03
09,17,26,03,03
17,26,03,03,07
26,03,03,07,17
03,03,07,17,26
03,07,17,26,03
07,17,26,03,07
17,26,03,07,03
0,0,0,0,0
0,0,0,0,26
0,0,0,26,23
0,0,26,23,23
0,0,0,0,0
0,0,0,0,13
0,0,0,13,26
0,0,13,26,13
0,13,26,13,23
13,26,13,23,07
